Month,Year,Disease Deaths,Wounds Deaths,Other Causes Deaths
April,1854,100,0,100
May,1854,160,0,90
June,1854,90,0,10
July,1854,1600,0,200
August,1854,2100,0,210
September,1854,2000,250,250
October,1854,1700,350,350
November,1854,2000,600,230
December,1854,4500,250,250
January,1855,5200,220,600
February,1855,4800,180,680
March,1855,4400,120,250
April,1855,2200,0,250
May,1855,2200,200,180
June,1855,2500,700,160
July,1855,1000,350,160
August,1855,1100,360,160
September,1855,250,700,140
October,1855,220,180,100
November,1855,250,60,160
December,1855,220,10,150
January,1856,0,0,150
February,1856,0,0,70
March,1856,10,0,140
